"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1373.5	61	142	"Alive"
"2"	21	1368.5	70	126	"Alive"
"3"	22	1356	77.5	108	"Alive"
"4"	23	1357	85.5	140	"Alive"
"5"	24	1365.5	76	141	"Alive"
"6"	25	1367.5	78	150	"Alive"
"7"	26	1357	74.5	133	"Alive"
"8"	27	1350.5	80.5	155	"Alive"
"9"	28	1351	82.5	213	"Alive"
"10"	29	1347.5	73	75	"Alive"
"11"	30	1347.5	75	234	"Alive"
"12"	31	1335	80.5	149	"Alive"
"13"	32	1329.5	92.5	96	"Alive"
"14"	33	1327.5	91.5	112	"Alive"
"15"	34	1329	90	124	"Alive"
"16"	35	1331.5	84	290	"Alive"
"17"	36	1331	82.5	220	"Alive"
"18"	37	1318.5	86	107	"Alive"
"19"	38	1318.5	86	123	"Alive"
"20"	39	1317.5	89	90	"Alive"
