"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1276.5	897.5	98	"Alive"
"2"	18	1271.5	873	123	"Alive"
"3"	19	1283	860.5	115	"Alive"
"4"	20	1278.5	861	126	"Alive"
"5"	21	1288	864.5	91	"Alive"
"6"	22	1271	878.5	89	"Alive"
"7"	23	1269	887	85	"Alive"
"8"	24	1267	893	85	"Alive"
"9"	25	1254.5	896	88	"Alive"
"10"	26	1249	900	92	"Alive"
"11"	27	1250	897.5	131	"Alive"
"12"	28	1253.5	898	103	"Alive"
"13"	29	1253	904	224	"Alive"
"14"	30	1249	895	148	"Alive"
"15"	31	1259	893.5	135	"Alive"
"16"	32	1268	887	108	"Alive"
"17"	33	1269.5	896.5	97	"Alive"
"18"	34	1270.5	894.5	73	"Alive"
"19"	35	1269.5	895.5	91	"Alive"
"20"	36	1262	911	226	"Alive"
"21"	37	1269.5	899	87	"Alive"
"22"	38	1265.5	898.5	177	"Alive"
"23"	39	1269.5	895	84	"Alive"
