"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	387	45	98	"Alive"
"2"	24	399	39.5	137	"Alive"
"3"	25	403.5	37.5	194	"Alive"
"4"	26	410.5	21.5	172	"Alive"
"5"	27	418.5	36.5	131	"Alive"
"6"	28	420.5	30.5	198	"Alive"
"7"	29	421.5	34.5	390	"Dead"
"8"	30	414	13	148	"Alive"
"9"	31	421.5	27	269	"Alive"
"10"	32	423	33	373	"Alive"
"11"	33	438	13	200	"Alive"
"12"	34	419.5	16.5	86	"Dead"
"13"	35	421.5	18	124	"Alive"
"14"	36	420.5	22.5	159	"Alive"
"15"	37	421.5	18.5	122	"Alive"
"16"	38	435	12.5	144	"Alive"
"17"	39	439	17	457	"Alive"
