"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	288.5	577.5	251	"Alive"
"2"	24	284.5	569	144	"Alive"
"3"	25	288	561	128	"Alive"
"4"	26	287	551.5	111	"Alive"
"5"	27	288.5	552.5	95	"Alive"
"6"	28	285.5	560.5	107	"Alive"
"7"	29	284.5	565	112	"Alive"
"8"	30	284	553	113	"Alive"
"9"	31	280.5	547.5	127	"Alive"
"10"	32	276.5	555.5	87	"Alive"
"11"	33	287.5	561	97	"Alive"
"12"	34	292	559.5	97	"Alive"
"13"	35	283	552.5	105	"Alive"
"14"	36	280	564.5	87	"Alive"
"15"	37	279.5	563	95	"Alive"
"16"	38	279	559.5	81	"Alive"
"17"	39	276.5	561	98	"Alive"
