"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1092.5	700.5	102	"Alive"
"2"	20	1103	683.5	144	"Alive"
"3"	21	1114	675.5	127	"Alive"
"4"	22	1122.5	672.5	120	"Alive"
"5"	23	1123	669.5	142	"Alive"
"6"	24	1119	674	123	"Alive"
"7"	25	1127	678	115	"Alive"
"8"	26	1139.5	677	229	"Alive"
"9"	27	1138.5	679	258	"Alive"
"10"	28	1139.5	680.5	121	"Alive"
"11"	29	1125	680	125	"Alive"
"12"	30	1133.5	693.5	100	"Alive"
"13"	31	1148.5	687	117	"Alive"
"14"	32	1151	686.5	238	"Alive"
"15"	33	1145	684	114	"Alive"
"16"	34	1131	673	80	"Alive"
"17"	35	1130.5	674.5	92	"Alive"
"18"	36	1134.5	680	104	"Alive"
"19"	37	1141.5	687.5	106	"Alive"
"20"	38	1141	687	97	"Alive"
"21"	39	1142	682.5	107	"Alive"
