"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1426.5	706	101	"Alive"
"2"	20	1419.5	704	98	"Alive"
"3"	21	1404.5	709	116	"Alive"
"4"	22	1402.5	698	123	"Alive"
"5"	23	1402	696	113	"Alive"
"6"	24	1403	690.5	141	"Alive"
"7"	25	1399.5	684	127	"Alive"
"8"	26	1392	676.5	139	"Alive"
"9"	27	1392	683	77	"Alive"
"10"	28	1392	677.5	163	"Alive"
"11"	29	1377.5	682.5	108	"Alive"
"12"	30	1384	683.5	98	"Alive"
"13"	31	1388.5	688.5	79	"Alive"
"14"	32	1390.5	693	108	"Alive"
"15"	33	1381.5	710	107	"Alive"
"16"	34	1381.5	712	100	"Alive"
"17"	35	1378	699	123	"Alive"
"18"	36	1370.5	696.5	98	"Alive"
"19"	37	1361	698.5	120	"Alive"
"20"	38	1364	704.5	119	"Alive"
"21"	39	1366.5	704	113	"Alive"
