"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	207.5	254.5	145	"Alive"
"2"	15	196.5	247	104	"Alive"
"3"	16	205	243.5	152	"Alive"
"4"	17	197.5	240.5	226	"Alive"
"5"	18	198.5	225	215	"Alive"
"6"	19	208.5	229.5	156	"Alive"
"7"	20	194.5	232	143	"Alive"
"8"	21	184.5	235.5	115	"Alive"
"9"	22	185.5	237	219	"Alive"
"10"	23	179.5	232.5	126	"Alive"
"11"	24	174.5	233.5	231	"Alive"
"12"	25	173.5	233.5	176	"Alive"
"13"	26	158.5	250	120	"Alive"
"14"	27	169	253.5	120	"Alive"
"15"	28	175	246.5	105	"Alive"
"16"	29	163.5	255.5	92	"Alive"
"17"	30	164.5	253.5	87	"Alive"
"18"	31	162.5	254.5	79	"Alive"
"19"	32	156.5	254	159	"Alive"
"20"	33	162	261	95	"Alive"
"21"	34	160.5	259	106	"Alive"
"22"	35	159.5	260.5	107	"Alive"
"23"	36	161.5	261	122	"Alive"
"24"	37	159	258.5	107	"Alive"
"25"	38	157.5	263	94	"Alive"
"26"	39	159.5	263.5	96	"Alive"
