"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	389.5	95.5	96	"Alive"
"2"	23	390.5	99	112	"Alive"
"3"	24	385.5	100	105	"Alive"
"4"	25	390	110.5	117	"Alive"
"5"	26	394.5	102	119	"Alive"
"6"	27	394.5	103	149	"Alive"
"7"	28	394	102.5	106	"Alive"
"8"	29	411	107	124	"Alive"
"9"	30	411.5	110	118	"Alive"
"10"	31	394	103	148	"Alive"
"11"	32	412.5	109.5	150	"Alive"
"12"	33	418	121	101	"Alive"
"13"	34	421.5	122	116	"Alive"
"14"	35	407.5	127.5	240	"Alive"
"15"	36	399	131	228	"Alive"
"16"	37	404.5	127.5	80	"Alive"
"17"	38	406	125.5	106	"Alive"
"18"	39	406.5	124.5	94	"Alive"
