"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1183.5	894.5	101	"Alive"
"2"	12	1176.5	897.5	139	"Alive"
"3"	13	1162	877.5	96	"Alive"
"4"	14	1163.5	878	106	"Alive"
"5"	15	1156	858.5	151	"Alive"
"6"	16	1155	868	186	"Alive"
"7"	17	1161	866.5	129	"Alive"
"8"	18	1152.5	867.5	150	"Alive"
"9"	19	1160	875	180	"Alive"
"10"	20	1156.5	867	208	"Alive"
"11"	21	1148.5	866.5	207	"Alive"
"12"	22	1135.5	855.5	101	"Alive"
"13"	23	1129	869	152	"Alive"
"14"	24	1127.5	870.5	163	"Dead"
"15"	25	1119	859.5	52	"Dead"
"16"	26	1126	864	71	"Alive"
"17"	27	1124.5	875	144	"Dead"
"18"	28	1115.5	885	140	"Dead"
"19"	29	1123.5	895.5	85	"Dead"
"20"	30	1121	901	78	"Dead"
"21"	31	1128	906.5	106	"Alive"
"22"	32	1113	908	94	"Dead"
"23"	33	1128.5	905	95	"Alive"
"24"	34	1137.5	911.5	109	"Alive"
"25"	35	1138.5	915.5	102	"Dead"
"26"	36	1137.5	916	72	"Alive"
"27"	37	1150	917.5	97	"Alive"
"28"	38	1135	912.5	91	"Alive"
"29"	39	1132	911.5	96	"Alive"
