"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	595.5	43.5	162	"Alive"
"2"	13	585	46.5	212	"Alive"
"3"	14	560.5	48.5	181	"Alive"
"4"	15	553.5	54	208	"Alive"
"5"	16	565.5	61.5	239	"Alive"
"6"	17	581	59.5	223	"Alive"
"7"	18	585	64	221	"Alive"
"8"	19	574.5	73.5	482	"Alive"
"9"	20	553.5	78.5	85	"Alive"
"10"	21	557	94.5	152	"Alive"
"11"	22	550.5	114.5	150	"Alive"
"12"	23	548	112	158	"Alive"
"13"	24	534.5	112.5	122	"Alive"
"14"	25	544	116.5	103	"Alive"
"15"	26	541	104	90	"Alive"
"16"	27	532	104.5	92	"Alive"
"17"	28	531	107	99	"Alive"
"18"	29	534.5	107	131	"Alive"
"19"	30	534.5	105.5	109	"Alive"
"20"	31	538.5	106	94	"Alive"
"21"	32	528	115.5	87	"Alive"
"22"	33	537	127	105	"Alive"
"23"	34	534	117	91	"Alive"
"24"	35	533	119.5	136	"Alive"
"25"	36	529.5	122.5	89	"Alive"
"26"	37	531.5	116.5	172	"Alive"
"27"	38	539	117	146	"Alive"
"28"	39	540.5	116	115	"Alive"
