"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	158.5	178	289	"Alive"
"2"	17	159	168.5	183	"Alive"
"3"	18	169.5	158.5	169	"Alive"
"4"	19	164	167	194	"Alive"
"5"	20	177	166.5	240	"Alive"
"6"	21	168.5	163	209	"Alive"
"7"	22	166.5	174	112	"Alive"
"8"	23	164.5	157	140	"Alive"
"9"	24	158	160.5	549	"Alive"
"10"	25	152.5	157	156	"Dead"
"11"	26	142.5	159	360	"Alive"
"12"	27	141	160	235	"Alive"
"13"	28	141	163.5	252	"Dead"
"14"	29	141.5	155	118	"Alive"
"15"	30	127	156.5	87	"Alive"
"16"	31	130	152.5	73	"Alive"
"17"	32	127.5	166.5	101	"Alive"
"18"	33	125	160.5	110	"Alive"
"19"	34	124.5	164	303	"Alive"
"20"	35	110.5	156.5	219	"Alive"
"21"	36	105	162	169	"Alive"
"22"	37	105	161	115	"Alive"
"23"	38	100	158	52	"Alive"
"24"	39	106.5	174.5	106	"Alive"
