"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1396.5	647	214	"Alive"
"2"	14	1384.5	645	226	"Alive"
"3"	15	1388	630	269	"Alive"
"4"	16	1380	615.5	332	"Alive"
"5"	17	1367.5	609.5	270	"Alive"
"6"	18	1373.5	610	291	"Alive"
"7"	19	1352.5	620.5	160	"Alive"
"8"	20	1355.5	623.5	158	"Alive"
"9"	21	1345.5	637.5	178	"Alive"
"10"	22	1328.5	633.5	183	"Alive"
"11"	23	1322	625.5	301	"Alive"
"12"	24	1321.5	622	137	"Alive"
"13"	25	1332.5	621	119	"Alive"
"14"	26	1336	628	134	"Alive"
"15"	27	1335	636	135	"Alive"
"16"	28	1336.5	641.5	121	"Alive"
"17"	29	1343	637	118	"Alive"
"18"	30	1359	643.5	96	"Alive"
"19"	31	1362.5	654.5	92	"Alive"
"20"	32	1357.5	659	84	"Alive"
"21"	33	1359.5	657	89	"Alive"
"22"	34	1365	658.5	149	"Alive"
"23"	35	1360.5	663	107	"Alive"
"24"	36	1377.5	664	87	"Dead"
"25"	37	1364.5	671.5	120	"Alive"
"26"	38	1366	673	126	"Dead"
"27"	39	1365	675	204	"Alive"
