"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	67.5	232	137	"Alive"
"2"	22	71.5	224.5	152	"Alive"
"3"	23	75	221.5	181	"Alive"
"4"	24	78.5	225.5	197	"Alive"
"5"	25	83.5	230.5	196	"Alive"
"6"	26	80	234.5	218	"Alive"
"7"	27	78	229	114	"Alive"
"8"	28	91.5	240.5	93	"Alive"
"9"	29	108.5	257.5	114	"Alive"
"10"	30	106.5	258.5	186	"Alive"
"11"	31	117	269.5	132	"Alive"
"12"	32	118.5	269.5	136	"Alive"
"13"	33	115	277	185	"Alive"
"14"	34	121	283.5	158	"Alive"
"15"	35	127.5	270.5	130	"Alive"
"16"	36	121	274	358	"Alive"
"17"	37	128.5	278	93	"Dead"
"18"	38	124.5	294.5	223	"Alive"
"19"	39	125.5	299	217	"Alive"
