"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	573.5	963	183	"Alive"
"2"	19	572	974.5	243	"Alive"
"3"	20	575	972.5	172	"Dead"
"4"	21	574.5	960.5	136	"Alive"
"5"	22	567	966	94	"Alive"
"6"	23	574.5	974.5	137	"Alive"
"7"	24	584.5	980.5	123	"Alive"
"8"	25	580	982.5	179	"Alive"
"9"	26	580	982.5	372	"Alive"
"10"	27	581.5	967	454	"Alive"
"11"	28	582	975.5	333	"Dead"
"12"	29	579.5	986	328	"Dead"
"13"	30	587.5	989	174	"Dead"
"14"	31	593.5	987.5	87	"Alive"
"15"	32	592.5	990	116	"Alive"
"16"	33	591.5	990.5	288	"Alive"
"17"	34	597.5	996	295	"Alive"
"18"	35	596	1003.5	406	"Alive"
"19"	36	590.5	990	359	"Alive"
"20"	37	596.5	995.5	199	"Alive"
"21"	38	592	1001	327	"Alive"
"22"	39	605	995.5	115	"Alive"
