"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	350	950	112	"Alive"
"2"	20	369	967	141	"Alive"
"3"	21	369.5	971	141	"Alive"
"4"	22	372.5	969	182	"Alive"
"5"	23	370.5	968.5	80	"Alive"
"6"	24	352.5	956	158	"Alive"
"7"	25	360	958	168	"Alive"
"8"	26	363	956.5	171	"Alive"
"9"	27	341	952.5	193	"Alive"
"10"	28	333	948	207	"Alive"
"11"	29	337.5	942	235	"Alive"
"12"	30	343	943	100	"Alive"
"13"	31	345.5	935.5	240	"Alive"
"14"	32	344.5	936.5	192	"Alive"
"15"	33	349	943.5	106	"Alive"
"16"	34	347.5	938	93	"Alive"
"17"	35	345	935.5	87	"Alive"
"18"	36	332.5	943.5	91	"Alive"
"19"	37	329.5	944.5	82	"Alive"
"20"	38	330	941.5	95	"Alive"
"21"	39	324.5	932	163	"Alive"
