"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	537	184	371	"Alive"
"2"	22	537	178.5	97	"Alive"
"3"	23	537.5	194	234	"Alive"
"4"	24	534.5	193	132	"Alive"
"5"	25	540	184.5	180	"Dead"
"6"	26	544	190	146	"Dead"
"7"	27	547	198	126	"Dead"
"8"	28	544	203.5	550	"Dead"
"9"	29	538.5	215	409	"Dead"
"10"	30	538.5	208	358	"Dead"
"11"	31	530	209	97	"Dead"
"12"	32	542.5	219	125	"Dead"
"13"	33	539	223	272	"Dead"
"14"	34	537.5	221	282	"Dead"
"15"	35	541.5	217.5	328	"Dead"
"16"	36	543.5	220.5	205	"Dead"
"17"	37	549	239	144	"Dead"
"18"	38	551	229	550	"Dead"
"19"	39	569	201	305	"Dead"
