"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	297	409	133	"Alive"
"2"	23	296.5	401.5	151	"Alive"
"3"	24	305.5	401	119	"Alive"
"4"	25	299	402	122	"Alive"
"5"	26	295	407	160	"Alive"
"6"	27	298	407	153	"Alive"
"7"	28	300.5	412	105	"Alive"
"8"	29	308.5	428	92	"Alive"
"9"	30	304	433	117	"Alive"
"10"	31	317	437.5	159	"Alive"
"11"	32	324.5	423	131	"Alive"
"12"	33	332	414.5	90	"Alive"
"13"	34	333.5	418.5	94	"Alive"
"14"	35	334	422	110	"Alive"
"15"	36	351.5	413.5	93	"Alive"
"16"	37	356.5	416	89	"Alive"
"17"	38	358.5	420	82	"Alive"
"18"	39	358	420.5	83	"Alive"
