"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	768	263.5	106	"Alive"
"2"	22	766.5	272	147	"Alive"
"3"	23	766.5	269	168	"Alive"
"4"	24	768	279	205	"Alive"
"5"	25	762	279	189	"Alive"
"6"	26	766.5	283	192	"Alive"
"7"	27	766.5	281.5	126	"Alive"
"8"	28	767	278	125	"Alive"
"9"	29	776.5	262	98	"Alive"
"10"	30	778.5	259.5	82	"Alive"
"11"	31	783	249.5	120	"Alive"
"12"	32	779.5	248.5	83	"Alive"
"13"	33	784.5	251.5	173	"Alive"
"14"	34	771.5	261.5	98	"Alive"
"15"	35	773	260.5	107	"Alive"
"16"	36	774.5	259.5	90	"Alive"
"17"	37	759.5	261	101	"Alive"
"18"	38	761	259	107	"Alive"
"19"	39	760	260	95	"Alive"
