"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1154.5	383	137	"Alive"
"2"	20	1156	384	137	"Alive"
"3"	21	1152	382	111	"Alive"
"4"	22	1155.5	386	127	"Alive"
"5"	23	1165	383	167	"Alive"
"6"	24	1171.5	390.5	154	"Alive"
"7"	25	1183	403.5	126	"Alive"
"8"	26	1179.5	396.5	123	"Alive"
"9"	27	1188.5	397.5	121	"Alive"
"10"	28	1185	404	109	"Alive"
"11"	29	1183.5	410	110	"Alive"
"12"	30	1182.5	415.5	89	"Alive"
"13"	31	1179	417	101	"Alive"
"14"	32	1179.5	420.5	132	"Alive"
"15"	33	1179.5	421	145	"Alive"
"16"	34	1183.5	419	112	"Alive"
"17"	35	1185.5	413.5	266	"Alive"
"18"	36	1177	398.5	109	"Alive"
"19"	37	1175	403	112	"Alive"
"20"	38	1184	410	73	"Alive"
"21"	39	1185.5	409.5	88	"Alive"
