"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	868	167.5	144	"Alive"
"2"	20	863.5	163.5	206	"Alive"
"3"	21	867	161	184	"Alive"
"4"	22	865	159	147	"Alive"
"5"	23	869	161.5	229	"Alive"
"6"	24	870.5	152.5	91	"Alive"
"7"	25	860.5	155	177	"Alive"
"8"	26	863.5	160	116	"Alive"
"9"	27	864	157	351	"Alive"
"10"	28	861.5	158.5	143	"Alive"
"11"	29	864	160	160	"Alive"
"12"	30	865	159.5	173	"Alive"
"13"	31	865	158.5	148	"Alive"
"14"	32	867	153.5	207	"Alive"
"15"	33	866.5	154	127	"Alive"
"16"	34	865	147.5	182	"Alive"
"17"	35	867	142.5	139	"Alive"
"18"	36	866.5	145	147	"Alive"
"19"	37	867.5	147	133	"Alive"
"20"	38	869.5	140	116	"Dead"
"21"	39	861.5	130.5	136	"Alive"
