"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	945.5	810	239	"Alive"
"2"	22	963.5	802.5	406	"Alive"
"3"	23	965.5	798.5	106	"Alive"
"4"	24	961	799.5	194	"Alive"
"5"	25	962	794.5	246	"Alive"
"6"	26	973	808	261	"Alive"
"7"	27	971	809	192	"Alive"
"8"	28	958.5	815	132	"Alive"
"9"	29	969	805.5	100	"Alive"
"10"	30	967.5	805	99	"Alive"
"11"	31	967	802.5	98	"Alive"
"12"	32	966.5	802	94	"Alive"
"13"	33	974	799	383	"Alive"
"14"	34	983.5	815.5	152	"Alive"
"15"	35	983.5	811.5	106	"Alive"
"16"	36	981	812	78	"Alive"
"17"	37	978	809	236	"Alive"
"18"	38	974.5	804.5	141	"Alive"
"19"	39	977.5	802	134	"Alive"
