"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	611.5	344.5	151	"Alive"
"2"	22	614.5	345.5	109	"Alive"
"3"	23	606.5	346.5	122	"Alive"
"4"	24	614.5	340	147	"Alive"
"5"	25	618.5	351	131	"Alive"
"6"	26	620	355	115	"Alive"
"7"	27	614	356.5	184	"Alive"
"8"	28	611	356	226	"Alive"
"9"	29	622.5	370	82	"Alive"
"10"	30	611	368.5	213	"Alive"
"11"	31	606	371.5	145	"Alive"
"12"	32	595.5	382.5	192	"Alive"
"13"	33	597.5	375.5	106	"Alive"
"14"	34	598.5	372.5	91	"Alive"
"15"	35	601	371.5	132	"Alive"
"16"	36	613.5	380.5	164	"Alive"
"17"	37	609	376.5	114	"Alive"
"18"	38	609.5	376.5	71	"Alive"
"19"	39	610.5	390	275	"Alive"
