"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	13.5	257.5	153	"Alive"
"2"	7	15.5	265.5	158	"Alive"
"3"	8	10.5	262.5	167	"Alive"
"4"	9	9.5	260	156	"Alive"
"5"	10	9.5	263.5	173	"Alive"
"6"	11	17	250.5	68	"Alive"
"7"	12	22	232	93	"Alive"
"8"	13	31	266	204	"Alive"
"9"	14	38	275	191	"Alive"
"10"	15	39	291	166	"Alive"
"11"	16	33	260.5	188	"Alive"
"12"	17	30	266	188	"Alive"
"13"	18	25.5	298.5	141	"Alive"
"14"	19	23	282.5	76	"Alive"
"15"	20	24	254.5	87	"Alive"
"16"	21	25.5	257.5	113	"Alive"
"17"	22	25	240.5	127	"Alive"
"18"	23	33.5	263	219	"Alive"
"19"	24	24	236.5	135	"Alive"
"20"	25	42	242	253	"Alive"
"21"	26	37.5	241	313	"Alive"
"22"	27	52	238.5	162	"Alive"
"23"	28	53.5	233	303	"Alive"
"24"	29	48.5	242	148	"Alive"
"25"	30	48.5	242	100	"Alive"
"26"	31	53	240	108	"Alive"
"27"	32	52.5	240	115	"Alive"
"28"	33	47	242	112	"Alive"
"29"	34	50	236.5	123	"Alive"
"30"	35	48	236	130	"Alive"
"31"	36	48.5	234.5	138	"Alive"
"32"	37	49	240.5	140	"Alive"
"33"	38	49.5	242.5	157	"Alive"
"34"	39	50.5	242.5	134	"Alive"
