"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	257.5	373	146	"Alive"
"2"	19	247.5	389	141	"Alive"
"3"	20	233.5	378.5	153	"Alive"
"4"	21	234.5	400.5	138	"Alive"
"5"	22	241	397.5	189	"Alive"
"6"	23	250.5	383	118	"Alive"
"7"	24	247.5	370.5	142	"Alive"
"8"	25	247	382	128	"Alive"
"9"	26	240.5	391	138	"Alive"
"10"	27	240.5	391.5	161	"Alive"
"11"	28	246	384	171	"Alive"
"12"	29	244	374	201	"Alive"
"13"	30	246.5	376	201	"Alive"
"14"	31	237	379	121	"Alive"
"15"	32	235.5	384	140	"Alive"
"16"	33	241.5	389	146	"Alive"
"17"	34	246.5	382.5	77	"Alive"
"18"	35	237.5	389.5	163	"Dead"
"19"	36	225.5	390.5	68	"Alive"
"20"	37	225.5	396	209	"Alive"
"21"	38	221	401.5	271	"Dead"
"22"	39	218	405.5	138	"Dead"
