"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	845	193.5	141	"Alive"
"2"	22	854	192	137	"Alive"
"3"	23	852	201.5	276	"Alive"
"4"	24	851.5	213	180	"Alive"
"5"	25	842.5	213	191	"Alive"
"6"	26	836.5	219	176	"Alive"
"7"	27	841	218.5	292	"Alive"
"8"	28	829	226	78	"Alive"
"9"	29	818	214	165	"Alive"
"10"	30	823	214.5	100	"Alive"
"11"	31	824.5	202.5	97	"Alive"
"12"	32	821	217.5	96	"Alive"
"13"	33	815.5	220	108	"Alive"
"14"	34	827	225.5	137	"Alive"
"15"	35	839.5	211.5	215	"Alive"
"16"	36	843	220	187	"Alive"
"17"	37	842.5	216	218	"Alive"
"18"	38	842.5	218.5	287	"Alive"
"19"	39	853	225.5	154	"Alive"
