"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	161.5	89.5	129	"Alive"
"2"	23	168.5	83.5	103	"Alive"
"3"	24	166	84	112	"Alive"
"4"	25	180	61	90	"Alive"
"5"	26	184.5	58.5	94	"Alive"
"6"	27	188.5	52.5	120	"Alive"
"7"	28	181	54	91	"Alive"
"8"	29	177	53	93	"Alive"
"9"	30	171.5	58.5	95	"Alive"
"10"	31	170.5	56.5	108	"Alive"
"11"	32	171	51	112	"Alive"
"12"	33	172.5	48	124	"Alive"
"13"	34	171.5	48	99	"Alive"
"14"	35	173.5	54.5	108	"Alive"
"15"	36	171	56.5	115	"Alive"
"16"	37	168	57	72	"Alive"
"17"	38	170	44.5	66	"Alive"
"18"	39	183	52	126	"Alive"
