"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	643	50.5	141	"Alive"
"2"	21	644	66	143	"Alive"
"3"	22	645.5	79.5	138	"Alive"
"4"	23	647	92.5	99	"Alive"
"5"	24	654.5	93.5	242	"Alive"
"6"	25	649.5	82	182	"Alive"
"7"	26	645.5	89	115	"Dead"
"8"	27	653	98	116	"Dead"
"9"	28	648	112.5	104	"Dead"
"10"	29	646	113	218	"Dead"
"11"	30	640.5	118	110	"Alive"
"12"	31	642	132.5	119	"Alive"
"13"	32	629.5	146	134	"Dead"
"14"	33	632	143	114	"Dead"
"15"	34	630	144.5	178	"Dead"
"16"	35	630.5	142	137	"Dead"
"17"	36	629.5	145	110	"Dead"
"18"	37	631	129.5	131	"Dead"
"19"	38	632	126.5	155	"Dead"
"20"	39	648	116.5	128	"Dead"
