"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	751	1027	204	"Alive"
"2"	15	752.5	1019	148	"Alive"
"3"	16	758	999	178	"Alive"
"4"	17	755.5	998	201	"Alive"
"5"	18	754	1003.5	205	"Alive"
"6"	19	757.5	986	113	"Alive"
"7"	20	772	988.5	85	"Alive"
"8"	21	775	980	100	"Alive"
"9"	22	774.5	971.5	182	"Alive"
"10"	23	775	976	160	"Alive"
"11"	24	775.5	973.5	121	"Alive"
"12"	25	772.5	990.5	93	"Alive"
"13"	26	780	982.5	89	"Alive"
"14"	27	776.5	984.5	134	"Alive"
"15"	28	774	984.5	115	"Alive"
"16"	29	776	985	104	"Alive"
"17"	30	772	983.5	112	"Alive"
"18"	31	764.5	984	129	"Alive"
"19"	32	778.5	998	110	"Alive"
"20"	33	786.5	990.5	115	"Alive"
"21"	34	782	989	78	"Alive"
"22"	35	788	1001.5	164	"Dead"
"23"	36	757	1014	150	"Dead"
"24"	37	748	1015.5	93	"Dead"
"25"	38	755.5	1011	152	"Dead"
"26"	39	755.5	1013	119	"Dead"
