"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1300.5	830	173	"Alive"
"2"	24	1295	827	84	"Alive"
"3"	25	1295	832.5	84	"Alive"
"4"	26	1296.5	833	101	"Alive"
"5"	27	1287	838	124	"Alive"
"6"	28	1280	839.5	161	"Alive"
"7"	29	1278	842.5	119	"Alive"
"8"	30	1274.5	845.5	101	"Alive"
"9"	31	1278.5	847	129	"Alive"
"10"	32	1276.5	847.5	198	"Alive"
"11"	33	1272	844	111	"Alive"
"12"	34	1267	847.5	186	"Alive"
"13"	35	1267.5	835	204	"Alive"
"14"	36	1269	841	97	"Alive"
"15"	37	1270.5	842.5	157	"Alive"
"16"	38	1271.5	840	130	"Alive"
"17"	39	1269	842.5	110	"Alive"
