"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	579	297.5	130	"Alive"
"2"	19	583.5	316	142	"Alive"
"3"	20	576.5	310.5	158	"Alive"
"4"	21	571	308.5	195	"Alive"
"5"	22	546	303	107	"Alive"
"6"	23	553.5	293	140	"Alive"
"7"	24	560	297	94	"Alive"
"8"	25	562.5	305	104	"Alive"
"9"	26	556.5	294	97	"Alive"
"10"	27	553	291.5	104	"Alive"
"11"	28	548	293	93	"Alive"
"12"	29	533.5	293	107	"Alive"
"13"	30	543	301.5	149	"Alive"
"14"	31	528	300.5	89	"Alive"
"15"	32	546	306.5	80	"Alive"
"16"	33	549.5	305.5	119	"Alive"
"17"	34	540.5	310	87	"Alive"
"18"	35	540	310	95	"Alive"
"19"	36	538.5	309.5	96	"Alive"
"20"	37	541	310.5	91	"Alive"
"21"	38	541.5	313.5	104	"Alive"
"22"	39	541	313	104	"Alive"
