"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1018	678	134	"Alive"
"2"	21	1025	676	164	"Alive"
"3"	22	1026	653.5	101	"Alive"
"4"	23	1030.5	650.5	253	"Alive"
"5"	24	1024	644	197	"Alive"
"6"	25	1025.5	659	128	"Alive"
"7"	26	1018	658	250	"Alive"
"8"	27	1010	661.5	202	"Alive"
"9"	28	1009.5	664	108	"Alive"
"10"	29	1010.5	669.5	192	"Alive"
"11"	30	1020	668	152	"Alive"
"12"	31	1020.5	673	213	"Alive"
"13"	32	1022	665	312	"Alive"
"14"	33	1018.5	662.5	146	"Alive"
"15"	34	1017.5	664	108	"Alive"
"16"	35	1019.5	650	120	"Alive"
"17"	36	1023.5	651	213	"Alive"
"18"	37	1025	650.5	222	"Alive"
"19"	38	1025.5	653.5	141	"Alive"
"20"	39	1029	654.5	222	"Alive"
