"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	117	178	145	"Alive"
"2"	25	125.5	181	188	"Alive"
"3"	26	130	177	118	"Alive"
"4"	27	137.5	165.5	112	"Alive"
"5"	28	126.5	167.5	91	"Alive"
"6"	29	132.5	162.5	101	"Alive"
"7"	30	132.5	161.5	97	"Alive"
"8"	31	137	164	87	"Alive"
"9"	32	135	160	95	"Alive"
"10"	33	129	171	98	"Alive"
"11"	34	128.5	165	116	"Alive"
"12"	35	129	162	124	"Alive"
"13"	36	130	163	118	"Alive"
"14"	37	130.5	166	125	"Alive"
"15"	38	130.5	166.5	139	"Alive"
"16"	39	130	168	175	"Alive"
