"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	39	689.5	112	"Alive"
"2"	21	33.5	688.5	153	"Alive"
"3"	22	40	687.5	149	"Alive"
"4"	23	45	688.5	168	"Alive"
"5"	24	63	671.5	132	"Alive"
"6"	25	63	677.5	131	"Alive"
"7"	26	48	664	164	"Alive"
"8"	27	47.5	667	149	"Alive"
"9"	28	45.5	676.5	142	"Alive"
"10"	29	47	676	197	"Alive"
"11"	30	71	661	99	"Alive"
"12"	31	75	651.5	102	"Alive"
"13"	32	85.5	636	90	"Alive"
"14"	33	88	638.5	96	"Alive"
"15"	34	84	642	207	"Alive"
"16"	35	78.5	648	97	"Alive"
"17"	36	78.5	640.5	107	"Alive"
"18"	37	79	640.5	102	"Alive"
"19"	38	77	639.5	107	"Alive"
"20"	39	79	638.5	95	"Alive"
