"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1428	822	108	"Alive"
"2"	19	1404	823	118	"Alive"
"3"	20	1419.5	817	126	"Alive"
"4"	21	1412.5	816.5	139	"Alive"
"5"	22	1424	818	157	"Alive"
"6"	23	1415.5	825	147	"Alive"
"7"	24	1415.5	808.5	109	"Alive"
"8"	25	1417.5	826.5	124	"Alive"
"9"	26	1415	826	152	"Alive"
"10"	27	1411.5	824	153	"Alive"
"11"	28	1421.5	808	114	"Alive"
"12"	29	1421	802.5	151	"Alive"
"13"	30	1418.5	805.5	206	"Alive"
"14"	31	1414	806.5	151	"Alive"
"15"	32	1406.5	808	155	"Alive"
"16"	33	1403.5	812.5	166	"Alive"
"17"	34	1403.5	811.5	152	"Alive"
"18"	35	1401	812.5	148	"Alive"
"19"	36	1404	815	195	"Alive"
"20"	37	1401	813.5	209	"Alive"
"21"	38	1401.5	814	179	"Alive"
"22"	39	1399.5	815.5	204	"Alive"
