"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	333.5	519	90	"Alive"
"2"	25	338.5	522	98	"Alive"
"3"	26	337	517	103	"Alive"
"4"	27	336.5	517.5	106	"Alive"
"5"	28	336	502.5	95	"Alive"
"6"	29	328	505.5	96	"Alive"
"7"	30	327	503.5	100	"Alive"
"8"	31	331.5	493	100	"Alive"
"9"	32	337.5	495.5	92	"Alive"
"10"	33	335.5	495.5	196	"Alive"
"11"	34	341	501	103	"Alive"
"12"	35	342.5	496.5	106	"Alive"
"13"	36	342	487	123	"Alive"
"14"	37	343	480.5	113	"Alive"
"15"	38	343	476.5	119	"Alive"
"16"	39	341	472.5	161	"Alive"
