"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	696	573	213	"Alive"
"2"	19	697	577.5	205	"Alive"
"3"	20	706	572	292	"Alive"
"4"	21	700.5	568.5	92	"Alive"
"5"	22	688	566.5	161	"Alive"
"6"	23	692.5	571	157	"Alive"
"7"	24	692	565	129	"Alive"
"8"	25	688.5	553.5	133	"Alive"
"9"	26	687.5	547	112	"Alive"
"10"	27	702	553.5	117	"Alive"
"11"	28	702	553	136	"Alive"
"12"	29	698	555	145	"Alive"
"13"	30	704.5	561	188	"Alive"
"14"	31	700	559	155	"Alive"
"15"	32	698	556.5	160	"Alive"
"16"	33	708	561.5	79	"Alive"
"17"	34	710	560.5	95	"Alive"
"18"	35	705	543.5	84	"Alive"
"19"	36	705.5	539.5	101	"Alive"
"20"	37	715.5	525	94	"Dead"
"21"	38	714	521	90	"Dead"
"22"	39	715	521	128	"Alive"
