"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1015.5	475.5	204	"Transitional"
"2"	17	998.5	479	140	"Alive"
"3"	18	992	479	157	"Alive"
"4"	19	994.5	487.5	174	"Alive"
"5"	20	1001	498	183	"Alive"
"6"	21	983	511.5	140	"Alive"
"7"	22	1000	508	170	"Alive"
"8"	23	1002	505.5	272	"Alive"
"9"	24	1010.5	500	394	"Alive"
"10"	25	994.5	495.5	245	"Alive"
"11"	26	990	485.5	173	"Alive"
"12"	27	988	490.5	246	"Alive"
"13"	28	989.5	481.5	268	"Alive"
"14"	29	981.5	473	162	"Alive"
"15"	30	976.5	472	247	"Alive"
"16"	31	967.5	466	167	"Alive"
"17"	32	974.5	467	155	"Alive"
"18"	33	974.5	474	146	"Alive"
"19"	34	989.5	464	135	"Alive"
"20"	35	986.5	466.5	130	"Alive"
"21"	36	1000	480	177	"Alive"
"22"	37	1004.5	486.5	80	"Alive"
"23"	38	1010	474.5	83	"Alive"
"24"	39	1014	470.5	146	"Alive"
