"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1381.5	412.5	170	"Alive"
"2"	18	1381.5	409	122	"Alive"
"3"	19	1393	408.5	105	"Alive"
"4"	20	1399	407.5	107	"Alive"
"5"	21	1401.5	408	93	"Alive"
"6"	22	1390	415.5	128	"Alive"
"7"	23	1385.5	428.5	102	"Alive"
"8"	24	1402.5	436.5	131	"Alive"
"9"	25	1390.5	430.5	114	"Alive"
"10"	26	1383	427.5	150	"Alive"
"11"	27	1381.5	426	128	"Alive"
"12"	28	1381	425	160	"Alive"
"13"	29	1376.5	424	147	"Alive"
"14"	30	1380	407	104	"Alive"
"15"	31	1374.5	404.5	99	"Alive"
"16"	32	1370	421.5	112	"Alive"
"17"	33	1372.5	418	120	"Alive"
"18"	34	1369	417	119	"Alive"
"19"	35	1379.5	422.5	178	"Alive"
"20"	36	1370.5	413	92	"Alive"
"21"	37	1369	409	91	"Alive"
"22"	38	1383.5	412.5	118	"Alive"
"23"	39	1377.5	407.5	166	"Alive"
