"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	349	531	117	"Alive"
"2"	7	357.5	534.5	182	"Alive"
"3"	8	344	532.5	172	"Alive"
"4"	9	348.5	521	181	"Alive"
"5"	10	352	515.5	164	"Alive"
"6"	11	360	495	227	"Alive"
"7"	12	362.5	492.5	249	"Alive"
"8"	13	368.5	490.5	265	"Alive"
"9"	14	377	488	264	"Alive"
"10"	15	373.5	486.5	249	"Alive"
"11"	16	381	487	186	"Alive"
"12"	17	406	502	140	"Alive"
"13"	18	408.5	502.5	155	"Alive"
"14"	19	411.5	504	181	"Alive"
"15"	20	412	501.5	140	"Alive"
"16"	21	404	527.5	125	"Alive"
"17"	22	403.5	516.5	167	"Alive"
"18"	23	413	519	128	"Alive"
"19"	24	410.5	516	165	"Alive"
"20"	25	412.5	521	192	"Alive"
"21"	26	410	521	186	"Alive"
"22"	27	409.5	521	180	"Alive"
"23"	28	415	524	168	"Alive"
"24"	29	421.5	526.5	119	"Alive"
"25"	30	418.5	521.5	120	"Alive"
"26"	31	416	524	110	"Alive"
"27"	32	416.5	521	120	"Alive"
"28"	33	417.5	525	126	"Alive"
"29"	34	418	525	143	"Alive"
"30"	35	416	528.5	156	"Alive"
"31"	36	416	530.5	158	"Alive"
"32"	37	413.5	531.5	157	"Alive"
"33"	38	414	534	159	"Alive"
"34"	39	414.5	535.5	151	"Alive"
