"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	678.5	735	198	"Alive"
"2"	20	673	716	202	"Alive"
"3"	21	670.5	701	102	"Alive"
"4"	22	677	703.5	123	"Alive"
"5"	23	687.5	704.5	114	"Alive"
"6"	24	679.5	716.5	176	"Alive"
"7"	25	684	715	148	"Alive"
"8"	26	680.5	716	166	"Alive"
"9"	27	667.5	720.5	136	"Alive"
"10"	28	667	707	136	"Alive"
"11"	29	662	703	96	"Alive"
"12"	30	648	702.5	113	"Alive"
"13"	31	634.5	706.5	108	"Alive"
"14"	32	635.5	713.5	128	"Alive"
"15"	33	621.5	702	89	"Alive"
"16"	34	624.5	703	105	"Alive"
"17"	35	622	706.5	178	"Alive"
"18"	36	623	705.5	219	"Alive"
"19"	37	617	708.5	69	"Alive"
"20"	38	616.5	707.5	80	"Dead"
"21"	39	613	701.5	193	"Alive"
