"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	205	294.5	158	"Alive"
"2"	8	208.5	296	170	"Alive"
"3"	9	213.5	295	193	"Alive"
"4"	10	212.5	293	172	"Alive"
"5"	11	225	288.5	201	"Alive"
"6"	12	224	290.5	159	"Alive"
"7"	13	224.5	281.5	181	"Alive"
"8"	14	228.5	279	184	"Alive"
"9"	15	238.5	279	194	"Alive"
"10"	16	240.5	265	252	"Alive"
"11"	17	248.5	229.5	248	"Alive"
"12"	18	235	211.5	132	"Alive"
"13"	19	222.5	197	95	"Alive"
"14"	20	192	198.5	182	"Alive"
"15"	21	185	185.5	126	"Alive"
"16"	22	184.5	194.5	106	"Alive"
"17"	23	194.5	194.5	203	"Alive"
"18"	24	195.5	198.5	126	"Alive"
"19"	25	191.5	199.5	114	"Alive"
"20"	26	198	196.5	120	"Alive"
"21"	27	184	189.5	119	"Alive"
"22"	28	194	192	126	"Alive"
"23"	29	192	196	138	"Alive"
"24"	30	196.5	197.5	140	"Alive"
"25"	31	198.5	207.5	170	"Alive"
"26"	32	198.5	196.5	89	"Alive"
"27"	33	193.5	210.5	233	"Alive"
"28"	34	185.5	198.5	85	"Alive"
"29"	35	170.5	198.5	96	"Alive"
"30"	36	167	193.5	147	"Alive"
"31"	37	160	201	145	"Alive"
"32"	38	160	195.5	114	"Alive"
"33"	39	157	196	109	"Alive"
