"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	696	1007.5	101	"Alive"
"2"	26	703.5	1013	241	"Alive"
"3"	27	708	1014	162	"Alive"
"4"	28	694.5	1016	388	"Alive"
"5"	29	682.5	1007.5	266	"Alive"
"6"	30	687.5	1011.5	165	"Alive"
"7"	31	670.5	1010.5	255	"Alive"
"8"	32	671.5	1009	292	"Alive"
"9"	33	686	999	441	"Alive"
"10"	34	676.5	986.5	67	"Alive"
"11"	35	675.5	991.5	128	"Alive"
"12"	36	669.5	981.5	66	"Alive"
"13"	37	672	982	136	"Alive"
"14"	38	677.5	984.5	156	"Alive"
"15"	39	685.5	984	143	"Alive"
