"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	527	539.5	129	"Alive"
"2"	26	528.5	538.5	113	"Alive"
"3"	27	538.5	544	198	"Alive"
"4"	28	542	547.5	204	"Alive"
"5"	29	540.5	542	137	"Alive"
"6"	30	540	546	227	"Alive"
"7"	31	550	542	95	"Alive"
"8"	32	540	535.5	283	"Alive"
"9"	33	544	538	242	"Alive"
"10"	34	550.5	542	102	"Alive"
"11"	35	553.5	545.5	85	"Alive"
"12"	36	547	546.5	195	"Dead"
"13"	37	551.5	553.5	222	"Dead"
"14"	38	554.5	555	86	"Alive"
"15"	39	548.5	554.5	214	"Alive"
