"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1110	302	112	"Alive"
"2"	23	1110	307.5	133	"Alive"
"3"	24	1110.5	308	131	"Alive"
"4"	25	1105	301	122	"Alive"
"5"	26	1110.5	299	142	"Alive"
"6"	27	1108	303	181	"Alive"
"7"	28	1107	307	201	"Alive"
"8"	29	1101	309.5	136	"Alive"
"9"	30	1091.5	328	137	"Alive"
"10"	31	1094	326.5	84	"Alive"
"11"	32	1082	315	104	"Alive"
"12"	33	1071.5	310	98	"Alive"
"13"	34	1073	306	88	"Alive"
"14"	35	1073.5	305	185	"Alive"
"15"	36	1073	303.5	209	"Alive"
"16"	37	1071.5	302.5	113	"Alive"
"17"	38	1081	297.5	161	"Alive"
"18"	39	1090.5	295.5	182	"Alive"
