"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	769	601	115	"Alive"
"2"	19	746	609	215	"Alive"
"3"	20	732	614.5	125	"Alive"
"4"	21	743.5	615	134	"Alive"
"5"	22	748	617	149	"Alive"
"6"	23	749	625	133	"Alive"
"7"	24	752	632.5	139	"Alive"
"8"	25	754	635	153	"Alive"
"9"	26	754.5	631.5	130	"Alive"
"10"	27	754	636.5	132	"Alive"
"11"	28	748.5	638.5	129	"Alive"
"12"	29	757.5	623	109	"Alive"
"13"	30	743	615.5	53	"Alive"
"14"	31	751	616	76	"Alive"
"15"	32	768	605.5	88	"Dead"
"16"	33	754.5	600	85	"Alive"
"17"	34	752.5	599	98	"Dead"
"18"	35	749	589	89	"Dead"
"19"	36	747.5	590	69	"Alive"
"20"	37	735.5	584	99	"Alive"
"21"	38	738	583.5	109	"Alive"
"22"	39	734.5	582	90	"Alive"
