"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	408.5	994.5	203	"Alive"
"2"	24	407.5	991	129	"Alive"
"3"	25	411	982	180	"Alive"
"4"	26	406.5	990	92	"Alive"
"5"	27	414	985	153	"Alive"
"6"	28	409.5	1002	155	"Alive"
"7"	29	407.5	1003	140	"Alive"
"8"	30	406	1001	240	"Alive"
"9"	31	384	1001.5	111	"Alive"
"10"	32	385	1007.5	104	"Alive"
"11"	33	373	1014	78	"Alive"
"12"	34	362	999.5	173	"Alive"
"13"	35	361	1000	156	"Alive"
"14"	36	357	1003.5	175	"Alive"
"15"	37	362	1002.5	179	"Alive"
"16"	38	361	1006	188	"Alive"
"17"	39	365	1024.5	95	"Alive"
