"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	287	936.5	814	"Alive"
"2"	18	301.5	940	133	"Alive"
"3"	19	304	954	118	"Alive"
"4"	20	316.5	951	240	"Alive"
"5"	21	301	944.5	119	"Alive"
"6"	22	284.5	946	122	"Alive"
"7"	23	288	959	91	"Alive"
"8"	24	283	958.5	100	"Alive"
"9"	25	285	954	124	"Alive"
"10"	26	288	948	114	"Alive"
"11"	27	287.5	948.5	194	"Alive"
"12"	28	288	950.5	133	"Alive"
"13"	29	285.5	955.5	115	"Alive"
"14"	30	281	947.5	98	"Alive"
"15"	31	288	957	97	"Alive"
"16"	32	287	957.5	108	"Alive"
"17"	33	290	958.5	139	"Alive"
"18"	34	289	960.5	125	"Alive"
"19"	35	283	964.5	127	"Alive"
"20"	36	280	968	127	"Alive"
"21"	37	282.5	968.5	118	"Alive"
"22"	38	282	969	118	"Alive"
"23"	39	282	971	79	"Alive"
