"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	425.5	912	173	"Alive"
"2"	14	442	907.5	166	"Alive"
"3"	15	446	898	165	"Alive"
"4"	16	444	901.5	176	"Alive"
"5"	17	444	904.5	195	"Alive"
"6"	18	448	920.5	190	"Alive"
"7"	19	435.5	931	433	"Alive"
"8"	20	442.5	922.5	106	"Alive"
"9"	21	450.5	928.5	132	"Alive"
"10"	22	448.5	925	141	"Alive"
"11"	23	428	932	99	"Alive"
"12"	24	432.5	950.5	136	"Alive"
"13"	25	440.5	957.5	119	"Alive"
"14"	26	441	960.5	106	"Alive"
"15"	27	439.5	959	99	"Alive"
"16"	28	440.5	959	107	"Alive"
"17"	29	444.5	955	109	"Alive"
"18"	30	453	962.5	151	"Alive"
"19"	31	437.5	972	133	"Alive"
"20"	32	431.5	974	136	"Alive"
"21"	33	427.5	966.5	241	"Alive"
"22"	34	421.5	966.5	90	"Alive"
"23"	35	424.5	966	87	"Alive"
"24"	36	422.5	970.5	106	"Alive"
"25"	37	430.5	957.5	111	"Alive"
"26"	38	429.5	959	130	"Alive"
"27"	39	427.5	957	103	"Alive"
