"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	537	355.5	184	"Alive"
"2"	9	542	349	182	"Alive"
"3"	10	534	351.5	138	"Alive"
"4"	11	532.5	356.5	231	"Alive"
"5"	12	539.5	353	230	"Alive"
"6"	13	535	365	153	"Alive"
"7"	14	549.5	375.5	118	"Alive"
"8"	15	550.5	372	134	"Alive"
"9"	16	549	371.5	153	"Alive"
"10"	17	544.5	378	138	"Alive"
"11"	18	553.5	381	183	"Alive"
"12"	19	559	383.5	227	"Alive"
"13"	20	561	383.5	129	"Alive"
"14"	21	548.5	399.5	91	"Alive"
"15"	22	546.5	391	109	"Alive"
"16"	23	548	389.5	141	"Alive"
"17"	24	553.5	391	77	"Alive"
"18"	25	556.5	389	118	"Alive"
"19"	26	553	393.5	94	"Alive"
"20"	27	555.5	393	115	"Alive"
"21"	28	556	392.5	103	"Alive"
"22"	29	549	402.5	97	"Alive"
"23"	30	538	410	132	"Alive"
"24"	31	539	406	224	"Alive"
"25"	32	535.5	395.5	96	"Alive"
"26"	33	536	396.5	103	"Alive"
"27"	34	534.5	398.5	118	"Alive"
"28"	35	531.5	397.5	122	"Alive"
"29"	36	533	401	115	"Alive"
"30"	37	536	403	109	"Alive"
"31"	38	540	404.5	102	"Alive"
"32"	39	538.5	405.5	102	"Alive"
