"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	144.5	487	125	"Alive"
"2"	20	156	502.5	133	"Alive"
"3"	21	144	504.5	118	"Alive"
"4"	22	155.5	512.5	127	"Alive"
"5"	23	159.5	534	121	"UnStained"
"6"	24	164.5	529.5	105	"UnStained"
"7"	25	168.5	549.5	208	"Alive"
"8"	26	178	567	108	"Alive"
"9"	27	183.5	565	94	"Alive"
"10"	28	193	552.5	85	"UnStained"
"11"	29	192	549	91	"UnStained"
"12"	30	174	552	115	"Alive"
"13"	31	173	552	97	"Alive"
"14"	32	170	552.5	98	"Alive"
"15"	33	168.5	551	92	"Alive"
"16"	34	168	552.5	101	"Alive"
"17"	35	166.5	554.5	110	"Alive"
"18"	36	167.5	554	111	"Alive"
"19"	37	167	555.5	104	"Alive"
"20"	38	164	552.5	106	"Alive"
"21"	39	164	552	93	"Alive"
