"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	679	478	142	"Alive"
"2"	26	674.5	476.5	154	"Alive"
"3"	27	680	474.5	99	"Alive"
"4"	28	680.5	479.5	124	"Alive"
"5"	29	674.5	470.5	95	"Alive"
"6"	30	674.5	474.5	90	"Alive"
"7"	31	661	458.5	91	"Alive"
"8"	32	648	475	108	"Alive"
"9"	33	644.5	482	106	"Alive"
"10"	34	633	476.5	84	"Alive"
"11"	35	633.5	479	88	"Alive"
"12"	36	635	481	87	"Alive"
"13"	37	639	470.5	88	"Alive"
"14"	38	638	468	96	"Alive"
"15"	39	630	464.5	82	"Alive"
