"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1416.5	919	126	"Alive"
"2"	12	1420	915.5	136	"Alive"
"3"	13	1414	901	164	"Alive"
"4"	14	1424	911.5	150	"Alive"
"5"	15	1408	890	143	"Alive"
"6"	16	1426.5	907.5	100	"Alive"
"7"	17	1416	902	162	"Alive"
"8"	18	1414.5	885.5	185	"Alive"
"9"	19	1413	885.5	57	"Alive"
"10"	20	1423	881.5	106	"Alive"
"11"	21	1417.5	888.5	112	"Alive"
"12"	22	1422	887.5	86	"Alive"
"13"	23	1427	881	85	"Alive"
"14"	24	1425.5	884	154	"Alive"
"15"	25	1425.5	880	95	"Alive"
"16"	26	1422	867	111	"Alive"
"17"	27	1427	845.5	92	"Alive"
"18"	28	1421	847	90	"Alive"
