"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	140.5	160	128	"Alive"
"2"	22	136	160	106	"Alive"
"3"	23	143.5	168	218	"Alive"
"4"	24	142.5	168	238	"Alive"
"5"	25	159	168.5	169	"Dead"
"6"	26	158	175.5	149	"Alive"
"7"	27	154.5	173.5	392	"Alive"
"8"	28	158.5	181.5	134	"Dead"
"9"	29	163.5	180.5	205	"Alive"
"10"	30	167.5	182.5	111	"Dead"
"11"	31	173	200.5	168	"Alive"
"12"	32	170.5	201	142	"Alive"
"13"	33	171.5	201.5	95	"Alive"
"14"	34	182.5	188	207	"Dead"
"15"	35	170.5	169	146	"Alive"
"16"	36	159	182	161	"Alive"
"17"	37	154	173	96	"Alive"
"18"	38	161.5	180.5	101	"Dead"
"19"	39	159.5	179	90	"Alive"
