"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1058.5	505	119	"Alive"
"2"	26	1046.5	506.5	116	"Alive"
"3"	27	1049.5	504.5	130	"Alive"
"4"	28	1049	502.5	101	"Alive"
"5"	29	1045.5	503.5	119	"Alive"
"6"	30	1045	507	95	"Alive"
"7"	31	1045	508	92	"Alive"
"8"	32	1050	506	170	"Alive"
"9"	33	1055	506	253	"Alive"
"10"	34	1057.5	505	106	"Alive"
"11"	35	1054.5	504.5	101	"Alive"
"12"	36	1054	503.5	98	"Alive"
"13"	37	1054.5	512	230	"Alive"
"14"	38	1056	515.5	99	"Alive"
"15"	39	1052.5	516	116	"Alive"
