"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	549.5	288.5	229	"Alive"
"2"	21	545	277.5	111	"Alive"
"3"	22	542	291.5	210	"Alive"
"4"	23	532	294.5	153	"Alive"
"5"	24	530.5	295	151	"Alive"
"6"	25	535	291.5	302	"Transitional"
"7"	26	535	293.5	230	"Dead"
"8"	27	533	310.5	332	"Alive"
"9"	28	522	310	77	"Dead"
"10"	29	525.5	321	260	"Dead"
"11"	30	502.5	319.5	297	"Dead"
"12"	31	504.5	318	365	"Alive"
"13"	32	495.5	317	118	"Dead"
"14"	33	495.5	304	164	"Alive"
"15"	34	499	309	111	"Dead"
"16"	35	496	318.5	250	"Dead"
"17"	36	506	326	207	"Dead"
"18"	37	501	321	404	"Dead"
"19"	38	505.5	322.5	220	"Dead"
"20"	39	502	325.5	107	"Dead"
