"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	88.5	899.5	120	"Alive"
"2"	18	97	906	145	"Alive"
"3"	19	99	904	126	"Alive"
"4"	20	104.5	901	143	"Alive"
"5"	21	93	896	154	"Alive"
"6"	22	75.5	889	100	"Alive"
"7"	23	69	897	92	"Alive"
"8"	24	62.5	895	78	"Alive"
"9"	25	66.5	900	97	"Alive"
"10"	26	59.5	899	88	"Alive"
"11"	27	56	893	220	"Alive"
"12"	28	56	893.5	114	"Alive"
"13"	29	64	895.5	149	"Alive"
"14"	30	65	893.5	78	"Alive"
"15"	31	63	892.5	122	"Alive"
"16"	32	63	900.5	183	"Alive"
"17"	33	64.5	912	88	"Alive"
"18"	34	69	902	91	"Alive"
"19"	35	76	908	240	"Alive"
"20"	36	84.5	913.5	110	"Alive"
"21"	37	85	912.5	102	"Alive"
"22"	38	88.5	912.5	256	"Alive"
"23"	39	83	910.5	164	"Alive"
