"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1137	649	146	"Alive"
"2"	22	1128.5	654.5	144	"Alive"
"3"	23	1128	653	94	"Alive"
"4"	24	1124	654	103	"Alive"
"5"	25	1122.5	657	163	"Alive"
"6"	26	1118	654.5	172	"Alive"
"7"	27	1109	675.5	105	"Alive"
"8"	28	1121.5	683.5	127	"Alive"
"9"	29	1113	691	111	"Alive"
"10"	30	1114	685	112	"Alive"
"11"	31	1111.5	682.5	91	"Alive"
"12"	32	1105	672	81	"Alive"
"13"	33	1097.5	663.5	447	"Alive"
"14"	34	1087.5	651.5	297	"Alive"
"15"	35	1096	666	156	"Alive"
"16"	36	1108	658	85	"Alive"
"17"	37	1112	662.5	174	"Alive"
"18"	38	1112.5	664	173	"Alive"
"19"	39	1111	668.5	147	"Alive"
