"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1036.5	79.5	113	"Alive"
"2"	17	1030	68.5	110	"Alive"
"3"	18	1019	84.5	266	"Alive"
"4"	19	1025	75	153	"Alive"
"5"	20	1032.5	72	149	"Alive"
"6"	21	1033	74	185	"Alive"
"7"	22	1040	75.5	98	"Alive"
"8"	23	1043.5	73.5	89	"Alive"
"9"	24	1049.5	66.5	130	"Alive"
"10"	25	1048.5	73.5	116	"Alive"
"11"	26	1038	68.5	129	"Alive"
"12"	27	1040.5	72.5	107	"Alive"
"13"	28	1040.5	71.5	125	"Alive"
"14"	29	1038	68.5	141	"Alive"
"15"	30	1040	57	139	"Alive"
"16"	31	1039.5	64	272	"Alive"
"17"	32	1041	65	236	"Alive"
"18"	33	1051.5	51.5	130	"Alive"
"19"	34	1050.5	48	116	"Alive"
"20"	35	1035.5	38	100	"Alive"
"21"	36	1038.5	40.5	92	"Alive"
"22"	37	1039	42.5	164	"Alive"
"23"	38	1034.5	42.5	185	"Alive"
"24"	39	1032	36.5	189	"Alive"
