"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	909.5	76	97	"Alive"
"2"	24	906	69.5	126	"Alive"
"3"	25	911	65	162	"Alive"
"4"	26	915.5	61.5	127	"Alive"
"5"	27	936	69	338	"Alive"
"6"	28	938	66	115	"Alive"
"7"	29	934.5	56.5	90	"Alive"
"8"	30	923	59	97	"Alive"
"9"	31	920.5	59	81	"Alive"
"10"	32	923.5	61.5	114	"Alive"
"11"	33	916.5	68.5	139	"Alive"
"12"	34	907.5	78.5	139	"Alive"
"13"	35	910	76	119	"Alive"
"14"	36	907.5	74.5	127	"Alive"
"15"	37	900	69	89	"Alive"
"16"	38	903.5	72.5	173	"Alive"
"17"	39	898.5	70.5	85	"Alive"
