"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	311	897.5	105	"Alive"
"2"	19	305	910	108	"Alive"
"3"	20	321	922	172	"Alive"
"4"	21	326.5	921.5	120	"Alive"
"5"	22	318.5	916	119	"Alive"
"6"	23	301	921	104	"Alive"
"7"	24	307	931.5	100	"Alive"
"8"	25	308	923	125	"Alive"
"9"	26	323.5	927.5	301	"Alive"
"10"	27	320.5	938	148	"Alive"
"11"	28	325.5	937	108	"Alive"
"12"	29	326	948	229	"Alive"
"13"	30	332.5	955	118	"Alive"
"14"	31	331.5	948	123	"Alive"
"15"	32	325.5	946.5	134	"Alive"
"16"	33	325.5	944.5	135	"Alive"
"17"	34	320.5	951.5	130	"Alive"
"18"	35	315	952.5	132	"Alive"
"19"	36	312.5	951.5	128	"Alive"
"20"	37	311.5	949.5	125	"Alive"
"21"	38	312.5	949.5	113	"Alive"
"22"	39	312	947.5	161	"Alive"
