"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	164.5	630	198	"Alive"
"2"	19	143.5	631	150	"Alive"
"3"	20	145	623	151	"Alive"
"4"	21	150.5	615	187	"Alive"
"5"	22	155	614.5	211	"Alive"
"6"	23	155	600	764	"Alive"
"7"	24	151	602	111	"Alive"
"8"	25	166	601.5	189	"Alive"
"9"	26	170.5	602	111	"Alive"
"10"	27	180.5	604.5	105	"Alive"
"11"	28	185	613.5	215	"Alive"
"12"	29	187	614	231	"Alive"
"13"	30	174.5	624	91	"Alive"
"14"	31	171	620	234	"Alive"
"15"	32	174	623.5	96	"Alive"
"16"	33	170	625.5	123	"Alive"
"17"	34	182.5	630.5	188	"Alive"
"18"	35	185.5	625.5	122	"Alive"
"19"	36	184.5	627.5	131	"Alive"
"20"	37	190	628.5	104	"Alive"
"21"	38	189	625	120	"Alive"
"22"	39	179.5	634	114	"Alive"
