"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	835	411.5	101	"Alive"
"2"	20	825	399	162	"Alive"
"3"	21	839.5	406.5	167	"Alive"
"4"	22	815	400	148	"Alive"
"5"	23	826.5	391.5	230	"Alive"
"6"	24	820	382	101	"Alive"
"7"	25	810	394	122	"Alive"
"8"	26	821.5	396.5	170	"Alive"
"9"	27	822	404.5	97	"Alive"
"10"	28	814.5	407	116	"Alive"
"11"	29	811	404	101	"Alive"
"12"	30	811	402.5	139	"Alive"
"13"	31	813	399	116	"Alive"
"14"	32	810	401.5	166	"Dead"
"15"	33	812	417.5	103	"Alive"
"16"	34	811.5	413.5	101	"Dead"
"17"	35	812	427	121	"Dead"
"18"	36	816	439.5	178	"Alive"
"19"	37	815.5	450.5	510	"Alive"
"20"	38	816	450.5	158	"Dead"
"21"	39	818.5	454.5	135	"Dead"
