"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	146.5	659.5	144	"Alive"
"2"	22	147	644	148	"Alive"
"3"	23	156	646	334	"Alive"
"4"	24	153.5	640.5	544	"Alive"
"5"	25	152	636	113	"Alive"
"6"	26	148.5	622.5	120	"Alive"
"7"	27	142.5	623	71	"Alive"
"8"	28	143.5	612.5	127	"Alive"
"9"	29	163.5	608	109	"Alive"
"10"	30	162.5	608.5	119	"Alive"
"11"	31	152	601.5	96	"Alive"
"12"	32	157.5	583.5	80	"Alive"
"13"	33	155.5	582	96	"Alive"
"14"	34	155.5	588.5	83	"Alive"
"15"	35	164	593	106	"Alive"
"16"	36	165	591.5	106	"Alive"
"17"	37	168	594	105	"Alive"
"18"	38	168.5	597.5	101	"Alive"
"19"	39	171.5	605	184	"Alive"
