"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	844	534	180	"Alive"
"2"	14	835.5	531	144	"Alive"
"3"	15	859	508.5	141	"Alive"
"4"	16	864	528	152	"Alive"
"5"	17	870	541	160	"Alive"
"6"	18	873	553	160	"Alive"
"7"	19	869.5	564.5	182	"Alive"
"8"	20	873	572.5	122	"Alive"
"9"	21	873.5	573.5	133	"Alive"
"10"	22	876	581.5	132	"Alive"
"11"	23	871	586.5	119	"Alive"
"12"	24	890.5	592	140	"Alive"
"13"	25	886	585	230	"Alive"
"14"	26	897.5	594.5	120	"Alive"
"15"	27	901	593.5	134	"Alive"
"16"	28	900	603	153	"Alive"
"17"	29	911	585.5	308	"Alive"
